,Rank,Name,Industry,Revenue (USD millions),Revenue growth,Employees,Headquarters
0,1,Walmart,Retail,680985,5.1%,2100000,"Bentonville, Arkansas"
1,2,Amazon,Retail and cloud computing,637959,11.0%,1556000,"Seattle, Washington"
2,3,UnitedHealth Group,Healthcare,400278,7.7%,400000,"Minnetonka, Minnesota"
3,4,Apple,Electronics industry,391035,2.0%,164000,"Cupertino, California"
4,5,CVS Health,Healthcare,372809,4.2%,259500,"Woonsocket, Rhode Island"
5,6,Berkshire Hathaway,Conglomerate,371433,1.9%,392400,"Omaha, Nebraska"
6,7,Alphabet,Technology and cloud computing,350018,13.9%,183323,"Mountain View, California"
7,8,ExxonMobil,Petroleum industry,349595,1.5%,60900,"Spring, Texas"
8,9,McKesson Corporation,Health,308951,11.7%,48000,"Irving, Texas"
9,10,Cencora,Pharmacy wholesale,293959,12.1%,44000,"Conshohocken, Pennsylvania"
10,11,JPMorgan Chase,Financial services,278906,16.5%,317233,"New York City, New York"
11,12,Costco,Retail,254453,5.0%,333000,"Issaquah, Washington"
12,13,Cigna,Health insurance,247121,26.6%,72398,"Bloomfield, Connecticut"
13,14,Microsoft,Technology and cloud computing,245122,15.7%,228000,"Redmond, Washington"
14,15,Cardinal Health,Healthcare,226827,10.6%,48411,"Dublin, Ohio"
15,16,Chevron Corporation,Petroleum industry,202792,0.9%,45298,"Houston, Texas"
16,17,Bank of America,Financials,184992,11.9%,213193,"Charlotte, North Carolina"
17,18,General Motors,Automotive industry,187442,9.1%,162000,"Detroit, Michigan"
18,19,Ford Motor Company,Automotive industry,184992,5.0%,171000,"Dearborn, Michigan"
19,20,Elevance Health,Healthcare,177011,3.3%,103679,"Indianapolis, Indiana"
20,21,Citigroup,Financials,170757,8.9%,227855,"New York City, New York"
21,22,Meta Platforms,Technology,164501,21.9%,74067,"Menlo Park, California"
22,23,Centene,Healthcare,163071,5.9%,60500,"St. Louis, Missouri"
23,24,The Home Depot,Retail,159514,4.5%,470100,"Atlanta, Georgia"
24,25,Fannie Mae,Financials,152670,8.1%,8200,"Washington, D.C."
25,26,Walgreens Boots Alliance,Pharmaceutical industry,147658,6.2%,252500,"Deerfield, Illinois"
26,27,Kroger,Retail,147123,-1.9%,409000,"Cincinnati, Ohio"
27,28,Phillips 66,Petroleum industry,145496,-2.9%,13200,"Houston, Texas"
28,29,Marathon Petroleum,Petroleum industry,140412,-6.6%,18300,"Findlay, Ohio"
29,30,Verizon Communications,Telecommunications,134788,0.6%,99600,"New York City, New York"
30,31,Nvidia,Technology,130497,114.2%,36000,"Santa Clara, California"
31,32,Goldman Sachs,Financials,126853,17.0%,46500,"New York City, New York"
32,33,Wells Fargo,Financials,125397,8.7%,217502,"San Francisco, California"
33,34,Valero Energy,Petroleum industry,123974,-10.8%,9910,"San Antonio, Texas"
34,35,Comcast,Telecommunications,123731,1.8%,182000,"Philadelphia, Pennsylvania"
35,36,State Farm,Financials,122951,18.0%,67381,"Bloomington, Illinois"
36,37,AT&T,Conglomerate and telecommunications,122336,-0.1%,140990,"Dallas, Texas"
37,38,Freddie Mac,Financials,122052,13.0%,8090,"McLean, Virginia"
38,39,Humana,Health insurance,117761,10.7%,65680,"Louisville, Kentucky"
39,40,Morgan Stanley,Financials,107285,11.5%,80478,"New York City, New York"
40,41,Target Corporation,Retail,106566,-0.8%,440000,"Minneapolis, Minnesota"
41,42,StoneX Group,Financials,99888,64.1%,4500,"New York City, New York"
42,43,Tesla,Automotive and energy,97690,0.9%,125665,"Austin, Texas"
43,44,Dell Technologies,Technology,95567,8.1%,108000,"Round Rock, Texas"
44,45,PepsiCo,Beverage,91854,0.4%,319000,"Purchase, New York"
45,46,The Walt Disney Company,Media,91361,2.8%,205040,"Burbank, California"
46,47,United Parcel Service,Transportation,91070,0.1%,372180,"Atlanta, Georgia"
47,48,Johnson & Johnson,Pharmaceutical industry,88821,-6.7%,138100,"New Brunswick, New Jersey"
48,49,FedEx,Transportation,87693,-2.7%,422100,"Memphis, Tennessee"
49,50,Archer Daniels Midland,Food industry,85530,-8.9%,43213,"Chicago, Illinois"
50,51,Procter & Gamble,Consumer products manufacturing,84039,2.5%,108000,"Cincinnati, Ohio"
51,52,Lowe's,Retail,83674,-3.1%,215500,"Mooresville, North Carolina"
52,53,Energy Transfer Partners,Petroleum industry,82671,5.2%,16248,"Dallas, Texas"
53,54,RTX Corporation,Conglomerate,80739,17.1%,186000,"Arlington County, Virginia"
54,55,Albertsons,Retail,79238,2.0%,196650,"Boise, Idaho"
55,56,Sysco,Food service,78844,3.3%,76000,"Houston, Texas"
56,57,Progressive Corporation,Insurance,75372,21.4%,66308,"Mayfield Village, Ohio"
57,58,American Express,Financial,74201,10.1%,75100,"New York City, New York"
58,59,Lockheed Martin,Aerospace and defense,71043,5.1%,121000,"Bethesda, Maryland"
59,60,MetLife,Financials,70986,6.1%,45000,"New York City, New York"
60,61,HCA Healthcare,Healthcare,70603,8.7%,271000,"Nashville, Tennessee"
61,62,Prudential Financial,Financials,70405,30.4%,37936,"Newark, New Jersey"
62,63,Boeing,Aerospace and defense,66517,-14.5%,172000,"Arlington County, Virginia"
63,64,Caterpillar,Machinery,64809,-3.4%,112900,"Irving, Texas"
64,65,Merck & Co.,Pharmaceutical industry,64168,6.7%,74000,"Kenilworth, New Jersey"
65,66,Allstate,Insurance,64106,12.3%,55200,"Northfield Township, Cook County, Illinois"
66,67,Pfizer,Pharmaceutical industry,63627,8.8%,81000,"New York City, New York"
67,68,IBM,Technology and cloud computing,62753,1.4%,284500,"Armonk, New York"
68,69,New York Life Insurance Company,Insurance,62639,15.3%,15131,"New York City, New York"
69,70,Delta Air Lines,Airline,61643,6.2%,103000,"Atlanta, Georgia"
70,71,Publix,Retail,60177,4.6%,255000,"Lakeland, Florida"
71,72,Nationwide Mutual Insurance Company,Financial,58646,7.4%,22453,"Columbus, Ohio"
72,73,TD Synnex,Information Technology,58452,1.6%,25750,"Clearwater, Florida"
73,74,United Airlines,Airline,57063,6.2%,107300,"Chicago, Illinois"
74,75,ConocoPhillips,Petroleum industry,56953,-2.8%,11800,"Houston, Texas"
75,76,TJX,Retail,56360,4.0%,364000,"Framingham, Massachusetts"
76,77,AbbVie,Pharmaceutical industry,56334,3.7%,55000,"Lake Bluff, Illinois"
77,78,Enterprise Products,Petroleum industry,56219,13.1%,7800,"Houston, Texas"
78,79,Charter Communications,Telecommunications,55085,0.9%,94500,"Stamford, Connecticut"
79,80,Performance Food Group,Food processing,54681,2.5%,36815,"Richmond, Virginia"
80,81,American Airlines,Airline,54211,2.7%,133300,"Fort Worth, Texas"
81,82,Capital One Financial,Financials,53938,9.0%,52600,"Richmond, Virginia"
82,83,Cisco,Telecom hardware manufacturing,53803,-5.6%,90400,"San Jose, California"
83,84,HP,Technology,53559,-0.3%,58000,"Palo Alto, California"
84,85,Tyson Foods,Food processing,53309,0.8%,138000,"Springdale, Arkansas"
85,86,Intel,Technology,53101,-2.1%,108900,"Santa Clara, California"
86,87,Oracle Corporation,Technology,52961,6.0%,159000,"Austin, Texas"
87,88,Broadcom,Technology,52432,46.4%,37000,"Palo Alto, California"
88,89,John Deere,Agriculture manufacturing,51716,-15.6%,55524,"Moline, Illinois"
89,90,Nike,Apparel,51361,0.3%,78400,"Beaverton, Oregon"
90,91,Liberty Mutual,Insurance,50429,-4.1%,40000,"Boston, Massachusetts"
91,92,Plains All American Pipeline,Petroleum industry,50073,2.8%,4200,"Houston, Texas"
92,93,USAA,Insurance,48560,14.3%,38018,"San Antonio, Texas"
93,94,Bristol-Myers Squibb,Pharmaceutical industry,48300,7.3%,34100,"New York City, New York"
94,95,Ingram Micro,Technology,47984,-0.1%,26125,"Irvine, California"
95,96,General Dynamics,Aerospace and defense,47716,12.9%,117000,"Reston, Virginia"
96,97,Coca-Cola,Beverage,47061,2.9%,69700,"Atlanta, Georgia"
97,98,TIAA,Financials,46946,2.6%,15623,"New York City, New York"
98,99,The Travelers Companies,Insurance,46423,12.2%,34000,"New York City, New York"
99,100,Eli Lilly,Pharmaceutical industry,45043,32.0%,47000,"Indianapolis, Indiana"
